query_id,asin,label,gold_type,relevance,pool_type,matched_axes
166,B014E2CSIQ,candidate,,0.0,random,
166,B01LZ0OVS3,candidate,,0.0,random,
166,B01MT6H1HM,candidate,,0.0,random,
166,B00L1SAGFY,candidate,,0.0,random,
166,B07HKS89LX,candidate,,0.0,random,
166,B00S9JYA46,candidate,,0.0,random,
166,B016J9HAHG,candidate,,0.0,random,
166,B07BD4QNJ5,candidate,,0.0,random,
166,B06XDDC3ZV,candidate,,0.0,random,
166,B08B88PCF5,candidate,,0.0,random,
166,B071SHVTZC,candidate,,0.0,random,
166,B00JZQUWPI,candidate,,0.0,random,
166,B0754MLZJP,candidate,,0.0,random,
166,B002ML45EW,candidate,,0.0,random,
166,B07PKMZQLT,candidate,,0.0,random,
166,B07D9NTTX9,candidate,,0.0,random,
166,B07HFWTXY1,candidate,,0.0,random,
166,B01N9978UK,candidate,,0.0,random,
166,B07LHCG4SV,candidate,,0.0,random,
166,B07H5G9FH1,candidate,,0.0,random,
166,B00YAEVIM6,candidate,,0.0,random,
166,B00V3H6GG6,candidate,,0.0,random,
166,B01MYZPHT2,candidate,,0.0,random,
166,B00IIKNMEK,candidate,,0.0,random,
166,B00375W3R8,candidate,,0.0,random,
167,B01G45HL6A,gold,negative,-1.0,gold,
167,B075QDCCLY,candidate,,0.0,hard,质地
167,B075GG3CVN,candidate,,0.0,hard,质地
167,B079XXK1GN,candidate,,0.0,hard,质地
167,B072K41JL7,candidate,,0.0,hard,质地
167,B00G7C22OM,candidate,,0.0,hard,肤质
167,B06Y57PM4H,candidate,,0.0,hard,质地
167,B073RCZHP6,candidate,,0.0,hard,质地
167,B00V3H6GG6,candidate,,0.0,hard,肤质
167,B0828QB6YZ,candidate,,0.0,hard,质地
167,B074S4RS17,candidate,,0.0,hard,肤质
167,B07BK1BZGP,candidate,,0.0,hard,质地
167,B07B8Y7QFH,candidate,,0.0,hard,肤质
167,B0087PDU7K,candidate,,0.0,hard,质地
167,B00KBCYI5A,candidate,,0.0,hard,质地
167,B01M1NJC3U,candidate,,0.0,hard,肤质
167,B01LOVJAZO,candidate,,0.0,random,
167,B007SULXQK,candidate,,0.0,random,
167,B081QLJW17,candidate,,0.0,random,
167,B06XSL7318,candidate,,0.0,random,
167,B0086UL0WS,candidate,,0.0,random,
167,B07NPFWBRM,candidate,,0.0,random,
167,B01MYDEA7V,candidate,,0.0,random,
167,B07PHCHM6C,candidate,,0.0,random,
167,B01D5FE59S,candidate,,0.0,random,
167,B087J6PP9X,candidate,,0.0,random,
167,B08MXTXM59,candidate,,0.0,random,
167,B00WAJ99L0,candidate,,0.0,random,
167,B01IHKRUGG,candidate,,0.0,random,
167,B06WP9M35H,candidate,,0.0,random,
167,B008AFVQ9Q,candidate,,0.0,random,
167,B00XD564EU,candidate,,0.0,random,
167,B07B47PYNJ,candidate,,0.0,random,
167,B01GZ8S084,candidate,,0.0,random,
167,B00GCQZB00,candidate,,0.0,random,
167,B08SW5D3FZ,candidate,,0.0,random,
167,B01LXXII64,candidate,,0.0,random,
167,B08LZ3CTWW,candidate,,0.0,random,
167,B074P4SZXF,candidate,,0.0,random,
167,B07R2JB4VN,candidate,,0.0,random,
167,B00F63ZEVG,candidate,,0.0,random,
167,B007BV2OFA,candidate,,0.0,random,
167,B0974J2MF3,candidate,,0.0,random,
167,B07G32V7JH,candidate,,0.0,random,
167,B071NZZL2Q,candidate,,0.0,random,
167,B0777YWSYM,candidate,,0.0,random,
167,B00J1OIESQ,candidate,,0.0,random,
167,B076LZFWX3,candidate,,0.0,random,
167,B08HJKCMJR,candidate,,0.0,random,
167,B07NPF81MM,candidate,,0.0,random,
167,B07KP7GQ5T,candidate,,0.0,random,
168,B06XCWL7YC,gold,negative,-1.0,gold,
168,B07QB9CSSW,candidate,,0.0,random,
168,B06X9QCNBX,candidate,,0.0,random,
168,B08139WJ81,candidate,,0.0,random,
168,B0723743NM,candidate,,0.0,random,
168,B072QY6GDX,candidate,,0.0,random,
168,B08BZVY29D,candidate,,0.0,random,
168,B00YAEU49O,candidate,,0.0,random,
168,B01KCW31UQ,candidate,,0.0,random,
168,B01JT9QPFG,candidate,,0.0,random,
168,B01M9FDN6D,candidate,,0.0,random,
168,B07PHCHM6C,candidate,,0.0,random,
168,B07JCQ66P5,candidate,,0.0,random,
168,B08PFCHF1K,candidate,,0.0,random,
168,B07HMKHK85,candidate,,0.0,random,
168,B00MSKXKNE,candidate,,0.0,random,
168,B00K1SGTLA,candidate,,0.0,random,
168,B075Y411GQ,candidate,,0.0,random,
168,B00O47HQUC,candidate,,0.0,random,
168,B01M1MTQJW,candidate,,0.0,random,
168,B07DC61QF5,candidate,,0.0,random,
168,B0845NP8L7,candidate,,0.0,random,
168,B076N4Q3K8,candidate,,0.0,random,
168,B00O5FM0HW,candidate,,0.0,random,
168,B0134ZH7ZS,candidate,,0.0,random,
168,B013HEF2IK,candidate,,0.0,random,
168,B07T1T71BZ,candidate,,0.0,random,
168,B0784PV6YW,candidate,,0.0,random,
168,B07GW9JLWC,candidate,,0.0,random,
168,B000COKYTG,candidate,,0.0,random,
168,B01N5FZYHG,candidate,,0.0,random,
168,B01IEYWJ98,candidate,,0.0,random,
168,B01C4N7WII,candidate,,0.0,random,
168,B08BLB9WQ6,candidate,,0.0,random,
168,B081D8F368,candidate,,0.0,random,
168,B00JJ9M6TG,candidate,,0.0,random,
168,B076ZRHJC3,candidate,,0.0,random,
168,B0BGS9F2FM,candidate,,0.0,random,
168,B078JHS1HX,candidate,,0.0,random,
168,B07SVX2NSJ,candidate,,0.0,random,
168,B00GCQZB00,candidate,,0.0,random,
168,B06X9QKVY3,candidate,,0.0,random,
168,B00SVFSUCQ,candidate,,0.0,random,
168,B00DCK5HQM,candidate,,0.0,random,
168,B07JZ81774,candidate,,0.0,random,
168,B06W5HGF42,candidate,,0.0,random,
168,B08K2V6WGH,candidate,,0.0,random,
168,B097RF9WDC,candidate,,0.0,random,
168,B07GY1LX8J,candidate,,0.0,random,
168,B00A9ZRFNG,candidate,,0.0,random,
168,B07FNNFGYL,candidate,,0.0,random,
169,B01J4P4VH4,gold,negative,-1.0,gold,
169,B07NMK1TGX,candidate,,0.0,hard,肤质
169,B01M10526P,candidate,,0.0,hard,肤质
169,B0838YMHDX,candidate,,0.0,hard,肤质
169,B01M0OD5OQ,candidate,,0.0,hard,肤质
169,B00AFJOW5K,candidate,,0.0,hard,肤质
169,B0732WJR67,candidate,,0.0,hard,肤质
169,B0B1D8NJRD,candidate,,0.0,hard,肤质
169,B00J1OIESQ,candidate,,0.0,hard,肤质
169,B074S4RS17,candidate,,0.0,hard,肤质
169,B01N7I5DEE,candidate,,0.0,hard,肤质
169,B01MYZPHT2,candidate,,0.0,hard,肤质
169,B00B7RFSH0,candidate,,0.0,hard,肤质
169,B08MF74RHP,candidate,,0.0,hard,肤质
169,B07B9QMQP3,candidate,,0.0,hard,肤质
169,B07FZLG51W,candidate,,0.0,hard,肤质
169,B01D4B0CK4,candidate,,0.0,random,
169,B08T1MHB6M,candidate,,0.0,random,
169,B08DCX3Z4R,candidate,,0.0,random,
169,B06XDDC3ZV,candidate,,0.0,random,
169,B07B6TD4DF,candidate,,0.0,random,
169,B00MSKXJD0,candidate,,0.0,random,
169,B016AZZKMG,candidate,,0.0,random,
169,B07GWNCMVV,candidate,,0.0,random,
169,B077VYNBJ2,candidate,,0.0,random,
169,B01FLNXRG4,candidate,,0.0,random,
169,B073WQLQ6K,candidate,,0.0,random,
169,B01M67GUCW,candidate,,0.0,random,
169,B07DN7PZ24,candidate,,0.0,random,
169,B00864MJSI,candidate,,0.0,random,
169,B083BBHM89,candidate,,0.0,random,
169,B00F63ZEVG,candidate,,0.0,random,
169,B00KG8BOFG,candidate,,0.0,random,
169,B008AFVQ9Q,candidate,,0.0,random,
169,B00YAF0QY6,candidate,,0.0,random,
169,B07Y42ZSHB,candidate,,0.0,random,
169,B01BFNNEK8,candidate,,0.0,random,
169,B07BD4QNJ5,candidate,,0.0,random,
169,B006GWIY9U,candidate,,0.0,random,
169,B00KNHCZLC,candidate,,0.0,random,
169,B07RB99S9S,candidate,,0.0,random,
169,B013DVKXAO,candidate,,0.0,random,
169,B0845NP8L7,candidate,,0.0,random,
169,B01LXGOFT7,candidate,,0.0,random,
169,B01B8BR0KC,candidate,,0.0,random,
169,B089NJG212,candidate,,0.0,random,
169,B079PB43MV,candidate,,0.0,random,
169,B01ICMPSAY,candidate,,0.0,random,
169,B079PBFM88,candidate,,0.0,random,
169,B012N26BUU,candidate,,0.0,random,
169,B0168BTGO0,candidate,,0.0,random,
170,B089NJG212,gold,negative,-1.0,gold,
170,B08MF74RHP,candidate,,0.0,hard,肤质
170,B07C9N2GW2,candidate,,0.0,hard,肤质
170,B07BGY2226,candidate,,0.0,hard,肤质
170,B08B88PCF5,candidate,,0.0,hard,肤质
170,B00FIG3QAM,candidate,,0.0,hard,肤质
170,B07RHQBZ3Q,candidate,,0.0,hard,肤质
170,B08MF7KJ92,candidate,,0.0,hard,肤质
170,B01M1NJC3U,candidate,,0.0,hard,肤质
170,B00AFIOPEE,candidate,,0.0,hard,肤质
170,B0838YMHDX,candidate,,0.0,hard,肤质
170,B07B8Y7QFH,candidate,,0.0,hard,肤质
170,B01MT6H1HM,candidate,,0.0,hard,肤质
170,B074S4RS17,candidate,,0.0,hard,肤质
170,B009VQR80E,candidate,,0.0,hard,肤质
170,B097RF9WDC,candidate,,0.0,hard,肤质
170,B01MQSZD9S,candidate,,0.0,random,
170,B01BG9YF86,candidate,,0.0,random,
170,B09QYWTZNZ,candidate,,0.0,random,
170,B086SX9K3C,candidate,,0.0,random,
170,B07SZR7KMD,candidate,,0.0,random,
170,B00F7IXOE4,candidate,,0.0,random,
170,B0845NP8L7,candidate,,0.0,random,
170,B07XFQ8NKC,candidate,,0.0,random,
170,B09953QQK6,candidate,,0.0,random,
170,B00375W3R8,candidate,,0.0,random,
170,B009RNCABS,candidate,,0.0,random,
170,B01JT89NBU,candidate,,0.0,random,
170,B073FT427R,candidate,,0.0,random,
170,B0094O3KK0,candidate,,0.0,random,
170,B07H5HC1RX,candidate,,0.0,random,
170,B083JVDW7L,candidate,,0.0,random,
170,B01M0Y1T1H,candidate,,0.0,random,
170,B071J8QNTX,candidate,,0.0,random,
170,B07QKV7VB7,candidate,,0.0,random,
170,B00FJ0D90Y,candidate,,0.0,random,
170,B08L56VG4T,candidate,,0.0,random,
170,B06XCWL7YC,candidate,,0.0,random,
170,B002MLDTN0,candidate,,0.0,random,
170,B0BZ3G758G,candidate,,0.0,random,
170,B075RNVF6B,candidate,,0.0,random,
170,B00M681EX6,candidate,,0.0,random,
170,B07FYRHZMF,candidate,,0.0,random,
170,B08BZVY29D,candidate,,0.0,random,
170,B07282J9LX,candidate,,0.0,random,
170,B005D4F03U,candidate,,0.0,random,
170,B07YMW28BV,candidate,,0.0,random,
170,B01BLT00F8,candidate,,0.0,random,
170,B01BQM8ZH0,candidate,,0.0,random,
170,B01N5FD5OZ,candidate,,0.0,random,
170,B06XRMYD9B,candidate,,0.0,random,
171,B0BLTY8TJL,gold,negative,-1.0,gold,
171,B002MLDTN0,candidate,,0.0,random,
171,B07BHTWGL1,candidate,,0.0,random,
171,B0974L1DT5,candidate,,0.0,random,
171,B07WKH69G5,candidate,,0.0,random,
171,B0B5G5J4B9,candidate,,0.0,random,
171,B07RGGLM1F,candidate,,0.0,random,
171,B07BS2SBJ9,candidate,,0.0,random,
171,B077W5YRNG,candidate,,0.0,random,
171,B01513744K,candidate,,0.0,random,
171,B01IAF39XQ,candidate,,0.0,random,
171,B07F3B17M9,candidate,,0.0,random,
171,B07D6D2LVF,candidate,,0.0,random,
171,B07GWNCMVV,candidate,,0.0,random,
171,B00DOYFC7U,candidate,,0.0,random,
171,B07FTGHGTW,candidate,,0.0,random,
171,B07783KF1P,candidate,,0.0,random,
171,B0B6VRG3YB,candidate,,0.0,random,
171,B08QN66S5Q,candidate,,0.0,random,
171,B06X9QKVY3,candidate,,0.0,random,
171,B07PBLS7DB,candidate,,0.0,random,
171,B003EHYC28,candidate,,0.0,random,
171,B07TB3HJQ4,candidate,,0.0,random,
171,B01IAF2XZ6,candidate,,0.0,random,
171,B07VKK6WK8,candidate,,0.0,random,
171,B0B1D8NJRD,candidate,,0.0,random,
171,B079XXK1GN,candidate,,0.0,random,
171,B081D8F368,candidate,,0.0,random,
171,B073RCZHP6,candidate,,0.0,random,
171,B00ZILQMEO,candidate,,0.0,random,
171,B011A5F7OW,candidate,,0.0,random,
171,B016GO1K3E,candidate,,0.0,random,
171,B06XDDC3ZV,candidate,,0.0,random,
171,B07NMK1TGX,candidate,,0.0,random,
171,B06XD2WF6X,candidate,,0.0,random,
171,B0BDCMXLX1,candidate,,0.0,random,
171,B017UMEBJQ,candidate,,0.0,random,
171,B0754MLNDM,candidate,,0.0,random,
171,B0B2LCXGLP,candidate,,0.0,random,
171,B0754J6S4D,candidate,,0.0,random,
171,B076LZFWX3,candidate,,0.0,random,
171,B01MYZPHT2,candidate,,0.0,random,
171,B01DMHOEY0,candidate,,0.0,random,
171,B0756SZNMZ,candidate,,0.0,random,
171,B09572LM69,candidate,,0.0,random,
171,B01NCRDGKN,candidate,,0.0,random,
171,B071GQCPJN,candidate,,0.0,random,
171,B07HJG6R3H,candidate,,0.0,random,
171,B07B9QMQP3,candidate,,0.0,random,
171,B07C58S2JR,candidate,,0.0,random,
171,B08QRYPGFG,candidate,,0.0,random,
172,B000COKYTG,gold,negative,-1.0,gold,
172,B07TB2JG26,candidate,,0.0,hard,肤质
172,B00AK3MVG8,candidate,,0.0,hard,肤质
172,B07F1ZJXPJ,candidate,,0.0,hard,肤质
172,B08SW5D3FZ,candidate,,0.0,hard,肤质
172,B07CLCGCDV,candidate,,0.0,hard,肤质
172,B09JV6P6R6,candidate,,0.0,hard,肤质
172,B07B6TD4DF,candidate,,0.0,hard,肤质
172,B07NQT16LT,candidate,,0.0,hard,肤质
172,B07D6D2LVF,candidate,,0.0,hard,肤质
172,B07BD4QNJ5,candidate,,0.0,hard,肤质
172,B00JJ9MLTG,candidate,,0.0,hard,肤质
172,B00FTXTWRK,candidate,,0.0,hard,肤质
172,B00O5FM0HW,candidate,,0.0,hard,肤质
172,B083NYSBH8,candidate,,0.0,hard,肤质
172,B091J9PK3C,candidate,,0.0,hard,肤质
172,B084V6Z6K1,candidate,,0.0,random,
172,B00CFBBAE2,candidate,,0.0,random,
172,B07FTGHGTW,candidate,,0.0,random,
172,B01JQB2BCI,candidate,,0.0,random,
172,B01FSBJNS0,candidate,,0.0,random,
172,B079K51MVL,candidate,,0.0,random,
172,B0170K3V5I,candidate,,0.0,random,
172,B01J1A1EFE,candidate,,0.0,random,
172,B002NT0I1W,candidate,,0.0,random,
172,B013J9ST38,candidate,,0.0,random,
172,B01IAF39XQ,candidate,,0.0,random,
172,B015FENI1I,candidate,,0.0,random,
172,B07V5HQSPZ,candidate,,0.0,random,
172,B01BFNNEK8,candidate,,0.0,random,
172,B00B7RFSH0,candidate,,0.0,random,
172,B07S118QJT,candidate,,0.0,random,
172,B01N1UUETU,candidate,,0.0,random,
172,B07CZ51ZLS,candidate,,0.0,random,
172,B07PHCHM6C,candidate,,0.0,random,
172,B01M5GA171,candidate,,0.0,random,
172,B00FIG3QCU,candidate,,0.0,random,
172,B00IIBMDM6,candidate,,0.0,random,
172,B07B9QMQP3,candidate,,0.0,random,
172,B07D9PNFF2,candidate,,0.0,random,
172,B01NBT35XJ,candidate,,0.0,random,
172,B00C4A6SOG,candidate,,0.0,random,
172,B07PG6WKWL,candidate,,0.0,random,
172,B07YMW28BV,candidate,,0.0,random,
172,B0094O3KK0,candidate,,0.0,random,
172,B075GG3CVN,candidate,,0.0,random,
172,B00M681EX6,candidate,,0.0,random,
172,B00KWLC8AM,candidate,,0.0,random,
172,B005D4E9EQ,candidate,,0.0,random,
172,B07MGFWMY2,candidate,,0.0,random,
172,B09WZ7TL69,candidate,,0.0,random,
173,B07KHJPLLB,gold,negative,-1.0,gold,
173,B01MZBVA73,candidate,,0.0,hard,肤质
173,B07CKR3BKL,candidate,,0.0,hard,肤质
173,B07FP11ZN6,candidate,,0.0,hard,肤质
173,B07JCQ66P5,candidate,,0.0,hard,肤质
173,B07WKH69G5,candidate,,0.0,hard,肤质
173,B08SW5D3FZ,candidate,,0.0,hard,肤质
173,B07HCHKFJJ,candidate,,0.0,hard,肤质
173,B07BP1YYJR,candidate,,0.0,hard,肤质
173,B07JVV8K45,candidate,,0.0,hard,肤质
173,B07D6D2LVF,candidate,,0.0,hard,肤质
173,B07B6SRR9X,candidate,,0.0,hard,肤质
173,B00AK3MVG8,candidate,,0.0,hard,肤质
173,B07S4298B7,candidate,,0.0,hard,肤质
173,B0793524KD,candidate,,0.0,hard,肤质
173,B00JJ9N0SC,candidate,,0.0,hard,肤质
173,B09JV6P6R6,candidate,,0.0,random,
173,B079PBFM88,candidate,,0.0,random,
173,B07VRX8117,candidate,,0.0,random,
173,B07BSJNCFW,candidate,,0.0,random,
173,B07FRJ98LT,candidate,,0.0,random,
173,B07FTY2LCG,candidate,,0.0,random,
173,B08T7Z23HM,candidate,,0.0,random,
173,B07V5HQSPZ,candidate,,0.0,random,
173,B07QB9CSSW,candidate,,0.0,random,
173,B08SHYYY1N,candidate,,0.0,random,
173,B01C6OK1PQ,candidate,,0.0,random,
173,B07S3SMF4P,candidate,,0.0,random,
173,B00XD6BL56,candidate,,0.0,random,
173,B08H7YGC9H,candidate,,0.0,random,
173,B006GWIY9U,candidate,,0.0,random,
173,B00CBQUQBO,candidate,,0.0,random,
173,B07V8KVX36,candidate,,0.0,random,
173,B01A7BOKDY,candidate,,0.0,random,
173,B07B46H8G9,candidate,,0.0,random,
173,B00P7COZQG,candidate,,0.0,random,
173,B009RNCABS,candidate,,0.0,random,
173,B00I38QHNK,candidate,,0.0,random,
173,B01CC0EYXE,candidate,,0.0,random,
173,B071P6D4N4,candidate,,0.0,random,
173,B077XV2CPY,candidate,,0.0,random,
173,B0974J2MF3,candidate,,0.0,random,
173,B01M1NJC3U,candidate,,0.0,random,
173,B00VKT7M4M,candidate,,0.0,random,
173,B08BZVY29D,candidate,,0.0,random,
173,B002ONN5E4,candidate,,0.0,random,
173,B00KNHCZLC,candidate,,0.0,random,
173,B08DXMPQJS,candidate,,0.0,random,
173,B06XHVL45R,candidate,,0.0,random,
173,B00A9ZRFNG,candidate,,0.0,random,
173,B086S724MM,candidate,,0.0,random,
174,B01MZ62E1V,gold,negative,-1.0,gold,
174,B00AFJOW5K,candidate,,0.0,hard,肤质
174,B07D9PNFF2,candidate,,0.0,hard,质地
174,B00DOYFC7U,candidate,,0.0,hard,质地
174,B00FIYR6ZK,candidate,,0.0,hard,质地
174,B07KHJPLLB,candidate,,0.0,hard,质地
174,B0099MFXOS,candidate,,0.0,hard,质地
174,B0BLTY8TJL,candidate,,0.0,hard,肤质
174,B00FIYR6YQ,candidate,,0.0,hard,质地
174,B07NYGNND5,candidate,,0.0,hard,质地
174,B013J9ST38,candidate,,0.0,hard,肤质
174,B07TN2JPVK,candidate,,0.0,hard,肤质;质地
174,B00GNOIIGA,candidate,,0.0,hard,质地
174,B00DUVNQQG,candidate,,0.0,hard,质地
174,B0845NP8L7,candidate,,0.0,hard,质地
174,B01NCRDGKN,candidate,,0.0,hard,质地
174,B01IAF2FMW,candidate,,0.0,random,
174,B0799QGTW1,candidate,,0.0,random,
174,B07VNQ4G13,candidate,,0.0,random,
174,B01N6L7CL7,candidate,,0.0,random,
174,B07WKH69G5,candidate,,0.0,random,
174,B00O4XYZOQ,candidate,,0.0,random,
174,B00CX1O4LU,candidate,,0.0,random,
174,B008YO1B34,candidate,,0.0,random,
174,B07CZ51ZLS,candidate,,0.0,random,
174,B01N2IBF2S,candidate,,0.0,random,
174,B00546FKCS,candidate,,0.0,random,
174,B007XTIGUW,candidate,,0.0,random,
174,B0068OBL7I,candidate,,0.0,random,
174,B078JHS1HX,candidate,,0.0,random,
174,B00J1OIESQ,candidate,,0.0,random,
174,B0777YWSYM,candidate,,0.0,random,
174,B0BFHBVJHN,candidate,,0.0,random,
174,B07HCHKFJJ,candidate,,0.0,random,
174,B07GWJQMZH,candidate,,0.0,random,
174,B09YHZ4WKL,candidate,,0.0,random,
174,B00E4Y2WB8,candidate,,0.0,random,
174,B0728BGWYN,candidate,,0.0,random,
174,B07D6D2LVF,candidate,,0.0,random,
174,B08KLH1GJS,candidate,,0.0,random,
174,B0838YMHDX,candidate,,0.0,random,
174,B01LZUPT3C,candidate,,0.0,random,
174,B01MT5C6R9,candidate,,0.0,random,
174,B07CKMH74D,candidate,,0.0,random,
174,B07TB2JG2F,candidate,,0.0,random,
174,B01EO5V3LG,candidate,,0.0,random,
174,B07MX92D7S,candidate,,0.0,random,
174,B0193MMH3S,candidate,,0.0,random,
174,B0016N55BE,candidate,,0.0,random,
174,B09WYBP9JK,candidate,,0.0,random,
174,B07VDMVB4K,candidate,,0.0,random,
175,B076TDM937,gold,negative,-1.0,gold,
175,B07YMM12PY,candidate,,0.0,hard,肤质
175,B07LCCBQZK,candidate,,0.0,hard,肤质
175,B07LCBY5SJ,candidate,,0.0,hard,肤质
175,B0B6VRG3YB,candidate,,0.0,hard,肤质
175,B0051CUNEA,candidate,,0.0,hard,肤质
175,B01LZUPT3C,candidate,,0.0,hard,肤质
175,B01C6YE0XK,candidate,,0.0,hard,肤质
175,B01B8BR0KC,candidate,,0.0,hard,肤质
175,B07HMKHK85,candidate,,0.0,hard,肤质
175,B07B5Y4XBY,candidate,,0.0,hard,肤质
175,B00P7COT6M,candidate,,0.0,hard,肤质
175,B00KG8BL1S,candidate,,0.0,hard,肤质
175,B07LCCTN6X,candidate,,0.0,hard,肤质
175,B0969JYPXD,candidate,,0.0,hard,肤质
175,B0BLTY8TJL,candidate,,0.0,hard,肤质
175,B078WPTL1Z,candidate,,0.0,random,
175,B00S9JYA46,candidate,,0.0,random,
175,B09WVXWS3J,candidate,,0.0,random,
175,B07BS2SBJ9,candidate,,0.0,random,
175,B0015XQJ38,candidate,,0.0,random,
175,B07C288XFB,candidate,,0.0,random,
175,B016AEWDAY,candidate,,0.0,random,
175,B07DN7PZ24,candidate,,0.0,random,
175,B071P6D4N4,candidate,,0.0,random,
175,B00IZGLW2G,candidate,,0.0,random,
175,B077VYNBJ2,candidate,,0.0,random,
175,B01NAS4411,candidate,,0.0,random,
175,B00O75GIIM,candidate,,0.0,random,
175,B00FB9T6UK,candidate,,0.0,random,
175,B084Z282H2,candidate,,0.0,random,
175,B07NPF81MM,candidate,,0.0,random,
175,B00AK3MVG8,candidate,,0.0,random,
175,B07PJH63DC,candidate,,0.0,random,
175,B01M10526P,candidate,,0.0,random,
175,B0086UKXAS,candidate,,0.0,random,
175,B07SWY3M91,candidate,,0.0,random,
175,B01M3038HL,candidate,,0.0,random,
175,B07T1T71BZ,candidate,,0.0,random,
175,B0088XAKHY,candidate,,0.0,random,
175,B01FRFHKWI,candidate,,0.0,random,
175,B07PHCHM6C,candidate,,0.0,random,
175,B0B4NMWYP4,candidate,,0.0,random,
175,B003HGWPES,candidate,,0.0,random,
175,B07FYRHZMF,candidate,,0.0,random,
175,B07JYW9RL8,candidate,,0.0,random,
175,B078JHS1HX,candidate,,0.0,random,
175,B07NVRD1SS,candidate,,0.0,random,
175,B07KHGF8WX,candidate,,0.0,random,
175,B071V4ZV2F,candidate,,0.0,random,
175,B06XHVGWY2,candidate,,0.0,random,
176,B08PDVJWJ3,gold,negative,-1.0,gold,
176,B014GJH4PE,candidate,,0.0,hard,肤质
176,B01MY5N8BP,candidate,,0.0,hard,肤质
176,B00UB0JU5U,candidate,,0.0,hard,肤质
176,B07HMKHK85,candidate,,0.0,hard,肤质
176,B00P7COT6M,candidate,,0.0,hard,肤质
176,B01C6YE0QW,candidate,,0.0,hard,肤质
176,B01B8BR0KC,candidate,,0.0,hard,肤质
176,B07YMM12PY,candidate,,0.0,hard,肤质
176,B07B5Y4XBY,candidate,,0.0,hard,肤质
176,B01JM7M806,candidate,,0.0,hard,肤质
176,B079K51MVL,candidate,,0.0,hard,肤质
176,B07LCBY5SJ,candidate,,0.0,hard,肤质
176,B07HT8KK68,candidate,,0.0,hard,肤质
176,B00KX9T11C,candidate,,0.0,hard,肤质
176,B07BGY2226,candidate,,0.0,hard,肤质
176,B06WP9M35H,candidate,,0.0,random,
176,B076J84K4V,candidate,,0.0,random,
176,B007FJQFP8,candidate,,0.0,random,
176,B09MMMTR5J,candidate,,0.0,random,
176,B08KGS7C85,candidate,,0.0,random,
176,B01L4UHR7I,candidate,,0.0,random,
176,B07547GJBS,candidate,,0.0,random,
176,B074W2TWPT,candidate,,0.0,random,
176,B01EXSW2K0,candidate,,0.0,random,
176,B07D6F9NPD,candidate,,0.0,random,
176,B00JJ9MLTG,candidate,,0.0,random,
176,B077T83ZZF,candidate,,0.0,random,
176,B08L56VG4T,candidate,,0.0,random,
176,B07SPZQPRS,candidate,,0.0,random,
176,B01IAFEO3A,candidate,,0.0,random,
176,B071GQCPJN,candidate,,0.0,random,
176,B06Y57PM4H,candidate,,0.0,random,
176,B00CX1O4LU,candidate,,0.0,random,
176,B01MZBVA73,candidate,,0.0,random,
176,B08HHGCG9Z,candidate,,0.0,random,
176,B07BH7MXBF,candidate,,0.0,random,
176,B00AFJOW5K,candidate,,0.0,random,
176,B01F29GLIS,candidate,,0.0,random,
176,B08MF7KJ92,candidate,,0.0,random,
176,B073FT427R,candidate,,0.0,random,
176,B07YMJJG1X,candidate,,0.0,random,
176,B07B4MSVWP,candidate,,0.0,random,
176,B01JT89NBU,candidate,,0.0,random,
176,B0CHGDT817,candidate,,0.0,random,
176,B01J7PX8U2,candidate,,0.0,random,
176,B07YNR6G5C,candidate,,0.0,random,
176,B01IS55MZQ,candidate,,0.0,random,
176,B07JFZVM6C,candidate,,0.0,random,
176,B01D4B0CK4,candidate,,0.0,random,
176,B01BFMGERY,candidate,,0.0,random,
177,B01KAHWOOC,gold,negative,-1.0,gold,
177,B07KRLM7ZW,candidate,,0.0,hard,遮盖
177,B06XHVL45R,candidate,,0.0,hard,遮盖
177,B06XDDC3ZV,candidate,,0.0,hard,遮盖
177,B01M2XQS7T,candidate,,0.0,hard,遮盖
177,B0094O3KK0,candidate,,0.0,hard,肤质
177,B00SVFSUCQ,candidate,,0.0,hard,遮盖
177,B088LWH5GS,candidate,,0.0,hard,遮盖
177,B00S9JYA46,candidate,,0.0,hard,遮盖
177,B07JVV8K45,candidate,,0.0,hard,遮盖
177,B00FIYR6ZK,candidate,,0.0,hard,遮盖
177,B07KRBL729,candidate,,0.0,hard,遮盖
177,B0BZ3G758G,candidate,,0.0,hard,遮盖
177,B07R8M96PK,candidate,,0.0,hard,遮盖
177,B07PKMZQLT,candidate,,0.0,hard,遮盖
177,B06XHVGWY2,candidate,,0.0,hard,遮盖
177,B081BCD8YJ,candidate,,0.0,random,
177,B01K13I50C,candidate,,0.0,random,
177,B07KHJPLLB,candidate,,0.0,random,
177,B007XTIGNY,candidate,,0.0,random,
177,B0B3WVW4Z3,candidate,,0.0,random,
177,B07YYHPWCK,candidate,,0.0,random,
177,B01IHKRUGG,candidate,,0.0,random,
177,B07T4J7QH6,candidate,,0.0,random,
177,B071NZZL2Q,candidate,,0.0,random,
177,B07D6F9NPD,candidate,,0.0,random,
177,B08BZVY29D,candidate,,0.0,random,
177,B018USUPXA,candidate,,0.0,random,
177,B0969JYPXD,candidate,,0.0,random,
177,B097RF9WDC,candidate,,0.0,random,
177,B076T8CQTB,candidate,,0.0,random,
177,B00YAF2RJS,candidate,,0.0,random,
177,B09JS5D247,candidate,,0.0,random,
